0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.54050857,0.4281336,3.1010566,-0.76468444,0.10858761,-0.6532603,-0.15482262,-0.19277935,-2.3543718,-0.39512575,-1.2933702,0.022460166,0.4644967,0.16354339,1.8405704,0.79359174,1.4911608,-0.9614164,0.28453332,-0.3846189,-1.2107751,0.83843434,-0.18278557,-0.028674679,-0.6441607,-1.2241329,-2.2600038,-0.011438952,0.9952768,1.7949827,-1.2228072,-0.6584301,0.59534943,-0.08700737,-0.6368019,-0.19573453,-1.2610434,-0.6926519,-0.62448967,0.29781583,1.3292655,-1.0338442,1.1200292,-1.2923194,-0.65367955,-0.20990607,0.4717812,-0.257926,-0.9446327,1.7096146,0.19508761,1.72815,-0.38157007,0.61016244,0.8725088,-0.06484432,-1.7296792,2.4695277,-0.49198192,-0.011502354,0.29104438,0.28241837,1.1642944,-0.813943,-0.63247836,-0.7706385,0.4432878,0.6760625,-1.1433414,-1.6715556,1.115261,-1.1839764,-1.9412903,-0.89080775,-0.17321348,-0.7740714,0.7225964,-0.50631964,0.5781133,-0.63523316,-0.6219926,0.5491666,1.5245618,1.3426389,-0.34590924,1.3497037,-0.2873084,0.3888716,-0.99722993,-2.2575629,0.34634003,-1.0687149,-0.9556647,-0.7020273,0.122190386,-0.06967429,-0.016115205,-1.6553707,-0.37597913,-0.0213653
-0.6345419,0.41656578,-0.6541269,-1.2385857,-0.3548843,0.017410664,1.8966254,-0.36665437,1.4046681,0.34267545,1.9646043,-0.059671808,-0.15094988,-0.6691663,0.110452,-0.8631069,0.8828329,-0.6168325,-1.1151173,-0.036416683,0.37833196,-2.7476792,0.34363055,-0.30913362,0.10440305,-1.40252,-1.6054926,-0.6727905,-0.40083605,-0.44114497,-1.1690385,-1.4540802,1.5516466,1.6530582,2.301672,0.3807118,0.32601887,-1.3403538,-1.2068113,0.9130911,0.72887814,0.74082786,-0.73018163,-0.2309464,-1.3977283,0.1883932,-1.778314,0.05954184,-0.64185536,0.32696187,-0.5872581,0.043086927,-0.18083054,0.6976516,0.5436918,1.1863086,0.13723713,-1.9287885,0.5571908,-0.68973756,0.45769686,-0.67504704,0.374918,0.8021096,1.096044,0.46135464,0.4978724,-0.1565652,-0.2229974,-0.3204,0.0050968095,1.1608839,-0.6545131,0.20065223,0.63476884,2.6142154,0.6903518,1.2350395,0.09762633,0.22649059,0.47816312,0.01969621,-0.6454017,-0.1200414,1.216919,1.3399576,-1.4641335,0.23339874,0.6041228,-1.0749226,1.1556253,-0.12981726,1.5391904,0.20698576,-0.46052444,-2.4895127,-0.990248,0.2615246,-1.3857783,0.44795254
1.6748416,-0.046135716,0.12593506,0.12070016,-0.018362094,-1.6178598,3.1245823,-1.1375517,0.7076781,0.036100797,-0.40971678,0.23710738,0.05534934,1.9391176,0.58635813,-0.18876876,0.654841,-0.014629078,0.4941091,0.17925534,0.0027900205,0.14129429,-0.6794468,-0.28888884,-0.5277234,-1.3671083,0.15011282,1.1497617,0.9105236,-0.40321618,-0.011319163,-0.27620667,-0.67059207,0.07146666,0.4432681,0.50024813,-0.7905703,1.1698704,0.021951193,0.28927034,0.17644233,1.5852038,-0.83655125,-2.4652753,-2.7866313,0.038795058,1.8652083,-0.34741184,-1.4504828,-0.26853552,0.43865463,1.096469,0.88962966,-1.2641605,-0.14951412,-0.61267835,-1.1968389,1.7324299,0.4832116,-1.8154097,-0.18075798,-0.26918238,-1.8254416,-0.64063865,-0.05916359,0.035625264,0.049518514,-1.9412856,1.9646019,-1.6040647,0.9932669,0.6424648,-1.1217878,-0.36437112,-0.10308502,-1.1807914,1.1975486,-0.6400947,0.20178513,0.5637197,0.18882714,-0.03496455,-0.42904952,0.0036795388,0.5786485,0.46285734,1.8100251,0.2838351,0.74055845,-0.8129046,2.0528605,-0.5708297,-2.2157836,0.8661279,-0.88668144,-0.79720676,0.060358703,1.6455075,-0.0708065,-0.65989774
0.37266824,-0.22278675,0.58149904,1.2645406,0.6474496,0.88415694,-1.0170647,0.40667364,0.54917437,0.06534594,-1.1076332,1.216444,-0.8345155,0.5510217,-1.1393424,0.07813776,-0.15205972,-0.31072572,-1.1880537,0.18940103,-0.81845045,0.7590626,-0.5223853,1.4973235,0.087602265,0.48176154,-0.27234113,1.2163422,0.53423434,-0.730177,0.15283595,-1.201204,-0.10379299,1.0442355,0.6544653,-0.51744163,1.1373421,0.07139631,-0.95302373,-0.2646523,-0.41781607,-0.96394724,-2.2422047,-0.8218133,0.30366084,1.1436436,-0.7842932,-1.2464973,0.2180406,-1.2979535,-0.7797381,0.82739127,1.4866635,-1.8218884,-0.20094147,-0.67823476,0.4874772,-1.2202427,-0.5149756,-0.3809959,0.025372334,2.4487343,-0.7720805,0.53132576,1.0992955,-0.9714287,-0.5692867,-0.6539911,-0.4762592,1.2767392,-1.0368365,-0.9610203,0.8883891,-1.1476625,-2.6842046,1.2996563,0.6814568,0.4117111,-1.5896052,0.9762385,-0.60610026,-0.017468771,-2.0089352,0.9393462,1.139004,0.044269953,-1.3894128,2.2779589,1.5677103,-0.7160258,0.42870006,-0.516231,0.95417523,0.76017356,-1.5963346,0.8205718,-0.6661912,0.7210979,0.7789443,-0.15844236
-1.7351977,0.22424825,-0.3286429,-0.83655787,0.5104266,0.3644721,-0.3728607,1.4720324,0.9364017,1.863188,-0.4270311,0.54992723,0.40668228,1.5256084,-0.28859556,-0.8175385,-1.5293574,-1.3645031,-0.5497014,0.4832116,0.8885346,-1.2150956,0.33497915,-1.4322171,-0.59999734,1.981413,-0.8350526,-1.4399759,0.48177725,0.98306227,-0.16285062,2.9233596,0.38906434,-1.1178739,1.0768789,-0.07410822,-2.2772107,0.015604353,-0.17393348,-1.0168492,0.52073956,1.0243531,0.15218437,0.59464234,0.59084594,-3.2794085,0.9800444,0.3446917,-1.0537027,0.89604765,-0.38472816,-0.44883645,-1.7720921,0.4995023,0.21240276,1.8286537,0.9623181,0.52485657,0.50592196,-0.34315547,-0.37187174,0.13909717,-0.49066645,0.8685,0.7871973,-0.2986385,-1.09397,-0.00033247977,0.74658084,-0.3591396,-1.0238519,-0.77785873,1.6554041,-1.5728523,0.9886554,-2.2124991,1.6447034,-2.241187,-1.3644878,-2.0023181,-0.13422464,-1.0485096,-1.7076163,0.2460857,1.3200845,0.16591556,1.6035634,-0.3676513,-1.8328708,-0.12655792,1.6091548,1.4976407,0.22413898,0.86079186,0.6804892,0.8128274,1.637375,-0.48385185,-0.10825324,-0.30120054
1.0342436,-0.70499533,0.09655587,1.7108191,-0.31575412,0.13638356,0.0014479093,1.5694863,-0.55747885,0.76115954,-0.9095121,-0.09212418,0.46134198,1.1107696,1.4151766,0.8977041,-0.15766224,-0.98168194,0.37393302,0.41643476,0.08013926,1.3248159,-2.42571,-0.4498775,-1.1811831,-0.609468,-2.6983716,0.6050011,0.20364961,-0.8384729,-0.96244377,-0.63012356,1.540516,-1.23782,-0.026797397,0.18775523,-0.7854445,-0.13696857,-1.9817148,-0.69585013,0.4783795,-1.451331,0.32805967,1.8186419,0.016549326,1.0829368,1.2003697,1.4258018,-0.58952165,0.23890305,-0.6476408,-0.3830683,-0.5524208,-2.1367471,0.77191806,-0.9461658,1.0167851,0.87816644,-0.9692366,-0.0896344,-1.088966,-0.5787251,-0.7185561,-0.039183665,0.19357106,-1.2358885,-0.3420533,-0.27932703,-0.4354861,-0.51630074,-0.12920782,1.1414798,-1.697896,0.20724991,-0.14500736,-1.6301917,-1.3464901,1.2194153,-0.04168784,-0.01839586,0.15461148,0.43234065,0.60244936,-0.5233518,-1.7758085,0.9409842,2.0305817,-1.1483005,-0.79837584,0.1041603,-0.23072813,0.9436181,0.9459499,0.16508088,0.99362475,0.9164539,-1.0751473,-0.151913,-1.7985458,-0.19907384
0.7317574,0.550992,0.7646486,-0.84179384,0.037232067,-0.50215197,0.3136805,0.008868568,1.0969896,1.0458386,-0.7968327,-0.18250184,0.3499794,-1.4950559,-0.72273874,-0.8666946,-0.90819734,-0.36928084,0.77851063,1.2325392,1.2373989,1.4999069,-0.26180446,-1.1626265,-1.1988955,0.29456678,0.6658332,0.4711218,-2.1814063,0.69493157,-0.12011863,1.8427174,0.95782614,0.05487386,-0.9976998,1.050919,1.0286392,-0.24613348,-0.9893603,-0.37037334,1.3624849,-0.5983774,0.06496283,-0.9315004,-0.12636356,0.7338714,0.64078397,0.020844836,0.6715807,0.89587885,-0.18138205,0.40732995,1.2576376,-0.14112362,0.22243243,2.2255404,0.7926478,0.49123403,1.2890027,-1.0662062,-0.1716249,0.48141387,1.7647705,-1.3654889,-0.12467282,-0.3002794,2.7409625,-1.2139089,-0.35575157,1.5460346,-0.8189067,-0.5929707,1.6378125,-1.8911071,-0.7382463,-0.946489,-1.7294607,-0.07603578,-0.26815474,-0.8611409,-0.20496663,0.9977492,0.03164499,-1.7302417,0.72767633,0.50708634,0.4988864,0.07487041,-0.62457293,-0.4617271,-0.14308059,1.0811987,1.7747246,-0.6253425,0.37126493,1.2931267,1.0446388,0.7062175,-1.7932143,-1.7717307
0.25945348,-0.7854657,0.42315537,1.1944565,-0.7863901,0.28993368,-0.4428711,-0.29354128,-0.78283054,0.58272016,-0.04584382,-0.4492118,-0.7948839,-1.1315291,0.4955167,-0.43900096,0.15469068,-1.0021734,-0.25296947,-1.1478202,-1.7217718,0.33989528,0.99721134,-1.91352,1.0008546,-0.27970684,0.070726626,-1.1994634,-0.14592922,1.1612989,-1.2422813,-0.3438343,-0.06739283,1.5524408,-1.1626116,1.5761921,1.3508177,0.6275661,1.1239104,0.76084757,-1.5446475,-0.8517113,-0.24630031,1.8362784,-0.25945517,-0.14028943,-1.5385221,-0.9502274,-0.8504021,0.29459843,-0.02400423,1.0310909,0.5477043,-0.8114734,1.3257148,-0.5753188,-0.3243473,0.0015128483,0.43115765,-0.12707277,-0.29536802,0.26819888,0.6968148,0.17591806,2.3145285,0.473779,-1.1197097,0.78332126,-1.0289272,-1.6288222,0.47239473,-0.95731646,0.49118394,0.65715104,-0.4168967,0.79348105,0.74875224,0.7782853,0.3299578,-0.29265538,-0.4540662,-0.17855626,0.37879115,0.99902815,0.98583126,-1.6932132,0.7505253,-0.7518987,0.3763644,-0.05516991,1.3526608,0.23606,0.07371858,0.014428164,-0.5102782,2.063742,-0.5633952,-0.79981124,-0.14003614,-0.35739592
0.23312666,1.0346973,1.5739396,-0.7789103,-0.26991403,-1.2268798,-0.97364265,-0.59213734,-1.4479628,1.1936508,-1.0763928,-0.754352,0.8340933,0.34583718,1.4418628,0.35371384,1.0391655,-1.3369077,-1.7599056,0.026161075,-1.156445,-1.8618126,-0.10462271,1.1683409,0.25985315,0.17843327,0.42464533,0.19395001,0.31015024,1.7479602,-2.1138012,0.10721395,1.1597842,1.0462527,0.117630035,0.3697354,0.78960687,-1.2382953,-1.2615788,-1.9029708,0.8771253,-0.8106462,1.4593407,0.7906179,0.38556126,0.8054741,-0.14334074,-1.072491,0.78664684,1.3986634,-1.1407802,-0.18901466,1.942175,0.31921837,0.6402171,0.7019136,-1.1085199,-2.1639705,1.5730499,-0.4341611,-1.3346492,-0.4529057,-1.0765715,0.8005721,1.7662113,0.19478321,0.24011037,-0.78089434,0.64298385,0.32436225,0.59995407,1.0584828,0.23387474,-1.0087787,0.49909016,-1.9867004,1.3811862,-1.8587513,0.07400991,1.3142438,-1.4981327,0.29910696,-0.30480725,-0.11775869,1.4291217,0.06433027,-1.1614248,0.46759114,0.08161284,-0.64286005,-1.4006481,1.9370028,-1.1941526,1.0065379,0.76020736,-1.2689197,-0.0128286155,0.22453313,0.6866495,-0.15344483
0.751975,-0.9297681,0.8540456,1.4859486,1.0989923,-0.030705549,-0.06435019,2.0196376,0.6848309,-0.10429048,1.4325699,1.1790935,0.13719812,-2.77118,-0.4334818,1.4637539,1.147758,0.13837041,-0.64178026,2.5685353,0.2763421,-0.21741219,0.86033344,0.85664123,0.75463635,-0.18775241,-0.084781416,0.1490386,-0.9252937,-1.3992182,-0.47400078,-1.0585197,-0.68772656,-0.8989155,1.9264039,-1.9820557,1.980371,0.83309263,0.80788255,0.4808574,0.25138488,-0.019303475,1.5766519,-0.018103307,0.4905046,-0.5297478,1.0578289,-1.9355941,1.3840266,0.5502105,-1.3108317,-0.17464124,0.45465174,-0.45977774,-1.1436143,-0.67060137,-0.62558305,1.3191198,-0.7678863,-1.4437088,-0.43758607,-0.5064814,0.026585376,0.2744698,1.9724102,1.4851207,1.0798118,1.9788752,-1.0642682,-1.1510205,0.02755014,0.25485387,0.10013195,0.6224622,-1.0877641,0.28182486,0.58483994,-0.8189965,-0.07214738,-1.1115499,-0.33929306,1.1069219,1.450161,1.4022188,0.4659065,-0.8703079,0.16267195,0.4814849,-1.256689,-1.8237245,-0.1550391,-0.8611443,0.7615661,-0.29711324,-0.6748029,-1.4459008,0.7946997,-0.5061845,-0.6687151,1.5811964
-0.60383624,-0.12332567,0.23249058,-1.0473837,-0.91847044,-1.2240245,0.0074776947,-1.1098832,-1.061548,-0.4368008,-1.3689739,0.5273914,0.16180563,0.5662686,-1.0920602,1.1994234,-0.2035625,1.2687532,0.7861341,-0.60331506,-1.0259103,0.058751453,-0.5937247,0.5904315,0.14002854,2.0031044,-1.717807,-0.32040018,0.4294149,0.5255977,0.4874447,1.2416135,2.2724345,-2.5378492,1.0487357,-1.3702809,0.40314943,-0.3916586,-0.021061482,1.8563654,0.010931011,-0.5057048,0.01036903,0.8042581,2.7099605,0.6141734,0.17837773,-1.1332281,0.07247695,-0.8762049,-0.73798615,-0.09957003,-0.9870042,2.8988087,-0.40744987,0.016211193,-1.1557695,-0.91561264,0.7633325,-0.5893048,-0.6178394,-1.5613621,2.0191839,0.97147995,-1.9211333,0.81623405,0.54078126,2.1901965,-1.1664829,0.2873096,-0.79032564,-0.9293486,-0.48382512,0.9304658,0.4475335,1.7950577,-0.59162956,-0.055740047,-0.12664129,-0.8294458,-0.7164897,1.3333718,0.6975908,-0.7024909,1.0730509,0.6997898,0.55709285,0.8717633,-0.6920792,0.2910174,-0.78221405,1.644531,0.6220662,1.1925902,0.86490715,0.95563006,1.3830763,-0.5568364,0.34465787,-0.54461664
0.35243857,0.18545093,-0.58997184,-0.80561733,0.25610656,0.40761498,-1.3440524,0.25472048,-0.7693985,0.6542826,-1.324523,0.76444846,1.0335636,0.7929486,0.6544291,-1.6950566,-1.2717738,-1.404942,0.31587338,0.62787616,0.7678232,0.47510108,1.3650807,-0.3847628,-0.95666957,1.1427646,-0.8974468,-1.1084613,-0.46813962,0.18244004,1.7452793,0.28077203,1.9498731,1.7189807,0.25008395,0.04827623,0.0042073634,0.9548269,-0.82636434,-0.5147659,-0.6087065,0.20358965,2.143513,-0.038812224,-1.1338388,0.17541508,-1.4626654,-0.05253982,1.5209435,-0.04199448,-1.6612427,0.71246004,-1.4834017,-0.4275071,0.42311478,-0.2430331,-0.5061339,-2.3777585,1.109445,1.0358863,-1.4630991,2.1641817,0.6464907,-1.2368085,-0.24776132,-1.3366563,-0.011123138,0.96468264,1.2797966,0.36302882,-0.5000733,0.7411374,-0.6274218,1.1932635,0.15926467,-0.6770808,0.42113134,1.983184,-1.6151476,0.36145166,-0.7922985,2.1345065,0.6528093,-0.7568923,1.7532276,2.122167,-0.79489154,-0.12840837,-0.14367971,-0.5673275,-0.45144445,0.67315847,0.41400868,0.48733976,-1.6272838,-0.90685207,-0.80328757,0.2762665,1.639067,0.08100137
-1.0351988,0.075766586,-2.1305585,-0.87656176,1.1758472,-1.5897322,0.524552,0.46100402,1.5633122,0.5497016,-0.23888907,0.08962588,1.0807981,1.5436108,0.29381895,1.2101716,-1.5157154,-0.37654874,-0.5824297,0.46366024,0.8470144,1.2476221,-0.7053881,-0.70189595,0.060918592,0.4907842,1.0140097,-0.7979982,0.88600683,-0.30585566,0.4507629,-1.825885,0.32252008,0.68460715,-1.3516392,-0.67519516,-0.23177426,0.35960552,-0.95973766,0.7542133,-0.06251392,0.68793994,0.12773779,-0.51152074,1.1845076,1.2580395,1.6113715,-2.3708508,0.42461917,1.2697196,-0.8794512,1.0684613,1.918034,-0.41053882,0.9914378,2.4763217,-0.62480915,0.6012977,2.3763335,-2.1583028,-0.564633,1.4059968,0.1304823,-0.116084225,1.0927455,1.0977031,0.61500776,-0.64661103,-0.24857606,-1.3173198,-1.4743906,0.3197583,0.11761127,0.4703581,0.4111389,-1.341718,-0.7253993,1.0861676,0.6899238,0.8395317,-0.2757721,0.58351946,2.3634639,0.7371349,2.1280034,0.54826355,2.5376484,0.79503715,-0.26900822,-1.0071434,0.100798756,-0.48241037,0.15942496,-0.11128738,1.165277,0.42443335,1.4378799,1.1396053,2.409988,0.46405905
1.1206764,-0.09817344,-0.3244399,0.98142254,1.1824204,-0.33155933,0.30903783,0.2122286,0.55526006,1.9764769,-1.6936891,0.081613325,1.6553754,-0.8290673,-0.054183703,0.6920023,0.6722357,-0.26337466,0.32073772,-1.0095495,-1.2255315,-1.3904196,1.3935724,3.0158443,-0.07302862,0.5598433,0.020476123,-2.0342774,0.840333,-1.3601451,0.3332377,1.1619182,2.3737674,-0.77562267,-1.239814,0.049527716,-0.046946988,2.4426084,1.012301,-1.5001554,-0.96965975,-0.81927156,-2.6653037,0.17164592,1.3545252,-0.56176746,-0.34077874,0.5554303,0.2232523,-0.0577753,-1.2558157,0.22995327,1.0952339,-0.5943363,-0.22976357,0.3568647,0.0077318805,0.38289726,-1.4143034,-1.291463,1.6764617,-0.050165426,-0.7888234,-1.4665979,-1.1775458,0.7466254,0.09935963,0.52254635,-0.8471375,-0.789546,-0.2574342,1.9028318,-0.082498096,0.09339791,0.3307312,0.19846274,0.7129947,0.27466813,-0.8089408,2.3983934,0.55617267,0.12366315,1.1976461,-0.36533055,-2.5148137,1.7697345,-0.6070356,0.20200165,0.2324451,-0.4807735,-0.4765222,-1.2293625,-1.0982325,-0.8821865,0.69826776,-0.023509227,0.28088722,-0.13165444,-1.1246886,-1.0178654
-1.1775643,-1.2764958,-1.4017975,0.41398978,1.5772462,0.5776334,-1.7511884,-0.87394184,-0.092317075,-0.6213399,0.71500915,0.9295634,-0.51867014,0.9980278,1.0617633,-0.29859444,1.1363162,0.1234401,-0.40051484,0.34421563,0.4378382,0.4595628,0.013431083,0.03471545,-0.10100512,-1.021714,0.556188,0.012507272,-0.4468338,0.82528037,0.43241042,0.045890737,-0.085692234,0.6491069,-1.0134273,-0.60326225,-0.029328465,-0.48920724,-0.26445293,-1.6854217,-1.1410336,1.0971587,-1.5777332,0.34846315,-2.5888278,0.4625688,0.5864327,0.54877716,-0.34810814,-0.16154447,-0.7736904,0.93061155,-0.9051807,-0.886144,-1.1826286,-1.6185821,0.27819273,-1.2336987,0.09550894,-2.4077537,-0.2490063,-0.121770255,-0.25919482,-0.3983525,1.4244831,-1.3321785,-0.24503231,0.80595475,-1.0119631,-1.8276632,-0.08766178,-0.4801922,-0.49083185,0.18170747,0.40303978,1.8579959,-1.4031894,0.4635996,0.9256711,-0.28705215,-0.7179299,0.48956576,-0.57436323,0.8584571,0.1933502,0.65558517,-0.16860867,1.0188367,0.90763223,0.51368576,0.8666177,-0.92874163,0.82684094,0.5255356,-0.25763613,-1.1064665,-1.6966549,-0.3550564,0.93555236,0.70852774
-1.0307555,-1.136209,0.68849367,-0.8239236,0.92020714,-1.8645991,0.5717636,0.37453893,-0.7514201,0.5938866,-0.049749646,0.4579695,-2.3981133,1.3350453,0.27308694,-0.4425065,-0.5531916,0.8925891,-0.49407324,-0.27575675,-0.19335286,-0.8164547,1.2102683,0.8524624,-0.06725327,-1.5148444,-1.7065476,0.8781368,-0.005952679,1.0569346,-0.36226022,0.5919648,-1.0842348,1.2408667,-0.3058584,0.6472113,-0.33138686,0.65007216,0.6130621,-0.994639,-2.2259524,1.536911,0.54341495,1.1538692,-0.47287014,-0.39290106,-0.22185221,1.3522514,-0.37424156,0.688145,1.4229316,-0.581901,1.19759,0.44716388,-0.009273918,0.40761685,-0.5013283,-0.33015525,0.03224905,-0.88537717,-1.045335,-1.2764225,0.2873301,0.35234305,0.8255784,1.3665823,0.6274516,1.2816525,0.73700446,1.9625732,-1.2041222,0.46137348,3.0437133,-0.012778056,-1.3664832,0.09875412,-1.4018586,0.0047166254,0.7114283,-0.25843945,-0.2574838,-0.3842113,-0.674559,0.69085735,1.8605481,0.086653545,0.44514585,-0.25042257,0.12223364,0.17854334,0.83359945,-0.6921708,0.40574446,-1.0916734,-0.69952756,-1.3156102,0.47811764,-1.0697144,1.1800395,0.73683435
-1.2667177,0.72456086,0.82400304,0.16073754,-1.282228,-0.8599603,-0.79247516,0.7879224,-0.12539761,-1.3124456,1.1753963,1.0361307,-1.0590988,-0.6637948,-0.57522863,0.8343866,-0.07680889,0.30139086,1.8314937,2.2472634,-0.7368482,0.61273676,0.68801,0.015171464,-0.11363797,-0.4938038,0.67736083,0.4617714,-1.1066451,1.0245724,0.09228894,-1.6895359,0.25390735,0.98463005,-0.8344937,-0.07916191,0.07719279,-2.269503,-0.5621666,-0.4248322,0.34399253,-0.011333835,-2.2984374,-0.08386895,0.42096937,-0.78822017,0.55121523,1.0548279,-0.60500294,0.77124596,-0.281845,-0.41749895,-0.5022434,-1.7902813,0.3008741,0.37103814,-1.5339755,-1.3546842,-1.401297,-1.5958909,-1.3692534,-0.22310461,-1.1024848,-0.30066144,-0.5195921,0.7654079,1.8020896,0.43203783,-0.80458516,-1.1823796,0.58220965,0.41683418,-0.15736829,-0.34468457,0.23359914,0.1475654,-0.078944765,-0.707379,0.47318774,-0.68502253,0.7690468,0.049092792,0.44883406,2.1721234,-1.1916655,0.5709807,0.16706939,2.1150606,1.1672895,-0.8684807,1.6641572,1.3777157,0.52282166,-0.45601285,-1.429954,-0.6283526,-2.1633961,0.22556508,0.20126686,0.04948597
-0.3268761,-0.6186564,-0.28856778,0.1484361,1.2699091,1.436339,-0.14355211,1.589049,-1.2189281,-2.0266411,0.5772105,1.5311636,0.6800652,-1.5507202,0.13691708,-0.0802652,1.3567483,-0.95999956,0.95308834,0.74405074,-0.6512823,-0.43484652,0.8707271,1.5521711,-0.21227346,0.8093371,-0.27987748,-0.86176753,-0.7597856,-0.5147396,0.8657785,1.0481406,-0.15643878,-0.8068104,0.39184833,-1.2771381,1.2801855,-0.4693628,0.30955282,2.9622252,1.6427199,0.9086908,-0.1230708,0.080347694,-0.61963165,0.7497883,-0.26809672,-1.2019242,0.99254817,-1.6184045,-0.48459756,0.41822946,-0.055184677,1.8492166,-1.2941452,0.39768818,2.1877623,-0.47732627,-1.0729965,-0.7773196,0.23619287,1.0488504,-0.9243556,-0.34118477,-2.7397332,-1.2030528,0.322394,1.4967431,0.34125632,0.5603169,-0.62778944,-0.76666313,0.8251718,-0.21384123,-0.840361,-0.9892202,0.6463171,-1.2612714,1.5779526,-1.3255824,0.028360764,-0.7087661,-0.6596444,2.771842,0.5037789,-0.77764523,1.2675892,-2.5445774,0.76028603,-0.23979759,-0.59277874,0.5504021,1.276134,0.9478232,0.44228965,1.1004739,-0.92066646,0.18615863,0.44626185,1.3605391
0.2857305,-0.27286145,-0.592976,1.7742213,-0.17215748,-0.6535762,-0.08861005,-0.8020799,-0.015670214,0.6000582,-1.2143472,-1.0264761,0.08187879,0.6845315,0.33852988,0.8946481,0.3376489,-0.8201481,0.17152731,0.42229334,-0.7359882,-2.0674977,0.11241738,1.1052467,0.9615413,0.65115213,2.0424109,0.101597965,0.9434801,0.24992594,-0.691804,1.0217346,-0.15867217,-1.8294629,0.35581434,0.018412294,0.3280469,-0.014677699,1.2947371,-0.5369719,1.7112802,-1.9652869,-0.9008037,-0.24474552,0.79310846,-0.95416844,-1.3727318,0.8322828,-0.1027333,-0.094710656,-0.8715083,1.028845,0.22721955,-0.9208689,0.599824,-0.8609829,-0.6326957,-2.8135848,-0.58241737,-3.2381797,0.26657194,1.315438,0.79807097,0.18771067,1.0610182,-1.0122042,-0.37532988,-1.7081227,0.10955839,-1.0850035,0.22723079,-0.8397038,0.84472364,0.27541432,0.5407395,0.19363534,0.94322735,0.1166653,0.28267047,-0.1362007,0.21632586,-0.3655549,-0.42813307,-0.08400765,-0.5291343,-0.25108156,1.4076868,-0.558724,0.46510231,0.65072715,-0.26380256,0.66406876,1.1940092,1.7835568,-0.014981282,-0.6179591,-0.6460505,-0.06582915,1.6341983,0.17832275
1.8404264,-0.14024915,-1.2268007,0.45388952,-1.0933573,1.1113399,1.0310489,0.303584,0.29400536,1.5780624,-0.70958036,-0.041509125,-0.69622916,-0.43520874,0.09227059,-0.36229998,-0.67751396,-1.6405911,-0.9816949,-0.5411787,0.3123458,0.4932025,-0.6175721,-1.7402624,0.42106798,-2.1149902,-1.2634829,0.006206573,-1.2831361,-1.0576929,0.49171337,0.95287067,0.9273411,1.3047416,-1.5068461,0.16264741,0.3441739,0.1397172,0.603798,-0.9060892,1.7604908,0.68461835,0.19523856,0.000821237,-0.14665334,0.39726797,-0.30153555,-0.89443034,0.6617527,0.34254682,1.0014447,-0.30161422,-0.88609445,1.2058183,1.601587,1.3861612,0.7325064,1.6073892,0.2746851,0.28870383,-0.13151401,1.3753467,0.70099545,-0.32147235,-3.112571,0.057309143,-0.38565284,0.6109564,0.735404,-0.096188605,-0.15295756,0.16760807,-1.0846137,-0.44452545,0.29872432,0.19389883,-0.20467018,1.7600957,-0.12902254,-0.06727418,-2.468738,2.1110735,0.83463573,1.2677484,0.85408384,-1.7139102,2.151508,-0.0012796485,0.64427817,0.09127676,-1.3067251,0.24214517,0.7966239,-0.40174738,-2.3204713,0.17915262,-1.5962675,0.42148802,-0.2879201,-0.79426223
0.9172302,-0.14947796,-1.2859043,1.7468288,-0.7280277,0.39189374,-0.33609256,0.5404509,1.6050271,-1.2062923,-1.2553129,-0.5550935,-1.9556147,0.72874033,1.675692,-0.43622068,0.3044067,0.9770538,-0.19928566,-0.36516294,0.061916597,-0.2926495,-1.0339198,-0.055565055,-0.0759758,1.0658342,0.27988574,0.89402825,-0.17289887,-0.068636976,1.7889624,0.40875944,-0.09046166,-1.4183677,0.34731978,0.5517108,-1.6185925,-0.07186276,-0.27408463,0.44622058,0.17986037,0.71031845,0.03433406,0.6833135,1.0106652,1.2176911,-1.3415263,2.0429664,1.8743095,-1.272447,1.9941658,-0.5889752,-0.13920017,-0.79507565,1.7112837,-0.6331316,0.72497195,0.40587494,0.40505275,0.13654934,0.82543,2.265719,-0.15026686,-1.570123,-0.24751732,0.6439334,0.39661077,1.0064496,1.1176763,0.59598756,0.24581347,-1.3402158,0.11802023,-0.09840919,-0.33135754,-0.18000576,-0.40479317,1.2950972,0.77282053,0.9076819,1.008478,-0.1899843,-1.0800804,0.38244328,1.1498817,-0.4133116,-0.41509783,-0.25110784,0.36464316,0.2308583,-2.1743078,-0.6298933,-0.450209,0.07216539,-1.2915447,-0.691703,-0.24828342,-0.89817697,-1.3840531,0.0888584
