0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.4561255,-0.44184428,0.39662802,0.3477842,1.356628,0.18776193,0.021621117,-0.4272495,2.131544,0.86347216,1.7194302,-0.4625745,-0.35781062,-1.892837,1.0988185,-0.9030608,-2.1889794,1.233267,-0.5871915,-0.455793,-1.2075936,0.56287885,-0.79915977,-0.68071866,0.09796007,0.59907055,0.76714045,-1.0608321,-1.1078783,0.34762278,-1.1196378,-0.9074685,1.5767037,0.07730072,-0.3507207,0.4914308,0.1685199,-1.044885,0.6060385,-0.2255577,-0.51994914,-0.12352724,-1.0270995,1.5648389,1.3191187,-0.49793318,-1.475942,0.13146079,-0.033941884,-0.5027652
1.80789,-1.7561935,-1.7874906,0.5563113,0.298649,-0.5478581,1.8705808,-1.6888361,1.253363,0.4031928,0.50113773,0.74178165,-0.12565215,-0.19832422,0.4091617,-0.013824899,3.0177152,0.34089476,0.9361489,-0.45069194,-0.7337098,-1.0997401,0.34027267,-0.7845381,0.64727515,-0.043800257,-1.2784488,0.6232818,1.4854394,-2.1283782,0.018707976,0.14807625,-1.0122288,0.7279844,1.9019423,1.4076959,-0.41840434,0.093897834,-1.0502837,-0.1494052,0.502972,-0.24914862,-2.1856246,-1.1232923,-1.0371194,-0.012638841,-1.1439593,-1.1197124,-0.1088355,1.9982775
-0.7073029,0.61125296,0.8366976,0.45573345,-1.392803,-0.46968046,-0.25679114,-1.5577004,0.78070956,0.10053426,0.883643,0.7893315,-1.3908573,-0.56954193,-0.49613565,-0.17735758,0.6514496,-0.93489134,0.8569348,-1.3287472,-1.4660375,-1.1537875,0.56138915,-1.0096627,0.4934252,-1.3101294,0.5885884,0.19294918,-0.031146005,-0.83464485,-0.7979034,-1.1642158,-0.761846,1.1263433,0.41800267,0.2442777,0.068704665,1.0220087,-1.0707465,0.686292,-0.3318725,0.02332685,-0.9096777,0.85035145,-0.97670686,-1.3501087,-0.0856592,1.8156533,0.6187585,1.526371
-0.4500881,0.13986023,0.40993595,-0.85550565,-0.17933705,-0.39561364,-0.5295961,-1.532226,-1.1141429,-0.7492146,-2.7911208,-0.28722325,1.016974,1.0189619,-0.9689812,1.080647,1.4212893,0.8428466,0.29129094,-2.34905,-0.24019974,-1.6339469,0.096281394,-0.23279472,-1.7192216,0.2041626,-0.60931665,-1.6906406,1.2416687,-0.2004581,-0.44163552,0.043185852,-0.48294973,0.72011006,0.15461206,-0.63602173,0.6989669,-0.12426423,-0.30637392,-1.1822025,-2.0346708,0.3157045,0.38802096,0.35683373,1.1292145,0.2686611,-0.032452416,1.0990222,-0.34764242,-1.285326
-0.26113775,-0.93981546,-0.8572465,1.7185293,-0.3824286,-0.4867517,1.7123878,-0.6520956,1.1429366,0.7621422,-1.6590198,-0.062037304,-0.5562647,0.4539903,2.0390308,-1.5145826,0.7345536,-0.25469384,2.1326108,0.5800533,-1.9702934,-2.049377,-0.08168031,0.97324854,-0.83083946,0.32241905,-0.7612034,0.56824875,0.3280747,0.5352051,0.2921218,-0.10333845,-0.061382987,-0.88581115,-0.047557674,-0.26828927,0.6051344,0.7386242,-0.9040188,-1.6787808,0.3185599,-0.6095549,-1.2474766,-0.6084738,-1.1560678,0.32733294,2.5258489,1.1542152,0.2079296,1.1911072
-1.9704361,1.1974814,-0.2170016,0.9112047,-0.28585267,-0.18641324,-0.04115741,0.6410202,-1.3938013,0.5573406,-0.093028285,-0.98757195,-1.0673171,0.9514518,-0.7258883,0.45748392,-0.69033355,-0.4323927,0.64977586,-0.043988828,0.567506,0.6506742,0.46997613,-0.40332466,-1.7749379,-2.0880904,1.234966,-0.5851046,-1.0731703,1.0733463,-0.8796343,-0.4559638,-0.05299181,-1.9328755,-0.5748985,1.6460406,-0.27327365,-0.46412838,0.54196286,-0.6699782,0.03322163,-2.0148213,-0.061188277,-0.25970557,-0.5687063,-0.22198936,-0.8129514,-0.110933684,-1.172134,-0.6285751
-0.49889174,0.31408682,0.8381373,1.565899,1.1422484,-0.18699576,0.30342188,1.6394757,0.92231256,0.31150207,-0.11125008,-2.1684434,-1.3025607,-0.6219685,1.9720279,0.25005275,1.6645887,-0.5621573,2.1697967,-0.8914254,-1.8551112,2.972642,-1.4523063,-1.2695879,0.2693943,-1.9631888,1.7491956,-0.35310408,0.4712679,-0.533001,2.2798793,-0.9710373,-0.5788151,0.8786663,-0.8401983,0.8947356,-0.5613523,-0.4562703,1.3818634,0.6586477,0.96224254,1.4727683,-0.9782316,0.14733303,1.0214072,0.54260236,0.98108274,-0.54510075,1.5624764,1.3660198
-0.6705422,1.3576043,0.08447774,-1.9137282,1.2738663,-1.104376,-1.7106652,0.5144266,-0.38100317,0.20268549,1.0302957,1.0720699,-0.024626713,-0.2234423,-0.24882059,0.16755033,-0.46756253,0.37391117,0.16903725,-1.2908374,0.69154936,1.5460862,0.15880185,-0.4648837,-1.2957317,0.08383248,0.09342605,1.3208414,1.5656832,1.1391709,-1.2126127,1.2069869,-0.41502917,-0.47572687,-0.06619247,-0.26356417,-0.82864994,1.0268316,2.162442,0.7239422,0.12348353,0.5044228,0.3867783,-0.4219944,-0.12185839,-1.3848151,-1.3730112,0.16319257,1.055628,0.13709304
0.32312205,-0.5809407,-0.30948013,1.0033053,-1.8687551,-2.6731124,1.7323606,0.34556797,0.51097023,0.18687196,0.25827575,-2.467504,0.9869486,-1.934103,0.52610457,-1.5675513,-0.21667404,0.057882227,1.5650624,-0.7236868,0.4350156,1.3583953,1.028804,0.016422428,-0.85115963,0.9269709,-0.093021326,0.51859856,-0.4847603,0.1667075,-0.9231769,-0.3988554,0.18380655,-1.8166312,0.7988893,1.3103427,-1.2092259,-1.1138519,0.22471315,-0.8764623,-1.0544083,-0.4617329,-0.7682234,0.6767348,-1.5539887,1.4516566,0.81246835,-2.7314053,-0.9207691,0.8855509
-0.6661546,0.26025683,1.4377999,0.21160224,-1.3920572,0.3284062,0.43084976,-1.5279197,1.0197775,-0.022053821,0.0056160716,-2.2419922,0.5471604,0.16958055,0.44775987,-0.94881696,0.14293824,-1.0933441,-0.35979187,0.74724376,0.36678284,0.81380767,0.050047334,0.7951539,-1.0578505,-0.49421862,-0.33360952,0.7246882,0.11483651,0.928618,1.4582146,1.0166694,1.0467373,0.11481161,-0.50234634,-0.603981,0.47494993,-0.7212565,0.8397362,-0.19952351,0.2764037,-0.4903602,0.87745446,-1.684844,-1.2005789,0.45908538,-3.1789045,-0.8679371,-1.314381,0.81349635
0.11447437,0.65018743,-0.34717435,2.4300983,1.1763896,-1.2657471,-0.68851686,-1.9731253,-0.2907054,-0.7146293,1.4463167,-0.8607261,1.1504486,0.25219718,0.45901173,-0.0069428594,0.38825977,-0.27264553,-0.33393684,-0.33114746,1.8812009,0.11476311,1.7303063,1.5547268,-1.5764133,-1.0387621,1.1078457,0.5218052,-0.50709474,-1.5125426,-0.54176515,0.266692,0.32184586,-1.238073,0.6191746,-0.18054068,-0.638805,-0.21039471,1.6961193,-0.8605161,0.0980251,-1.2219867,-0.72125554,-0.7336143,-0.46203348,0.8977943,0.6036136,-0.6268884,-0.19457148,0.5063125
-0.42739877,0.097058356,-0.82729673,0.14449541,1.1291997,1.4357339,-0.90301347,1.0077027,0.24528031,-0.7518797,0.76938677,0.5413589,-0.6264234,0.4697572,-0.09060617,0.44577113,0.6595545,-0.6271943,-0.6645029,-1.4086531,0.25534075,0.66054505,1.3882916,-0.94161105,0.29307067,-1.4468743,1.0694301,-0.67062914,0.80157954,0.020855075,-2.5655377,-1.8300604,0.04199813,-1.0886616,0.074626915,1.4325067,0.01992513,0.4402724,-0.82681316,-1.1510798,-0.32718432,1.1693548,-0.6822733,-1.4170836,1.7865969,0.6378187,-0.0614515,0.15138854,-1.1064636,-0.050842974
-1.5118406,1.2916937,0.75485176,0.31275216,0.30422798,-0.5896775,0.7971399,-1.1480116,-0.62156546,0.5311702,1.8110268,-1.2973729,-0.764082,0.22591002,-0.4023642,-0.9275625,-1.0571231,1.2961287,0.9276247,1.3377495,2.4501574,-1.0900079,-0.7088794,-0.41391903,1.7779144,-1.140559,-0.75096685,1.0545661,-0.433545,-0.07168284,-0.35428554,0.2415499,-0.99628097,0.5219593,0.6931221,0.32343224,0.10929441,-0.41428453,-0.0979849,0.4534455,0.14916931,-0.54276115,0.56580037,-1.038088,0.48628148,-1.994921,0.7970624,-0.85642976,0.2708989,-1.1278561
0.6087514,0.41035885,0.23292974,1.9135822,0.45452425,-0.06459014,0.66103745,-0.9956098,-0.7143282,-0.9598395,-0.46864966,0.50629157,-0.59503216,0.15921576,0.7851227,0.24927315,-0.24361391,1.7247497,0.39251474,-0.40796807,-2.036147,-0.6207724,0.20456952,-2.1570842,-0.31944135,1.1949438,-2.5638409,1.1470561,0.5006243,0.17789206,-0.4761767,-1.1351483,-0.08146771,-0.52363443,-1.8485548,-0.86641246,-0.8994673,-0.30436835,-0.5198833,-0.8055802,0.5319477,0.7406006,-0.058271512,1.2280421,1.7881427,-0.46565732,-0.89556164,-1.1477915,1.7957155,-1.5057782
-1.74994,-0.024237445,1.142089,-0.8897198,0.6350537,-0.926142,-0.33713558,-0.21602365,-0.50202054,-0.420853,-0.64559484,-0.7289495,-0.9354856,-0.3408908,1.5744704,0.7264621,0.6076472,0.23244597,-0.22544114,-0.41535157,-2.062805,0.05625549,-0.01917931,-0.86645734,-1.3630053,-1.1520227,0.50179654,-1.7520953,0.65311277,0.26283547,-0.20174302,-2.018589,0.33198157,-1.3819396,-0.6866037,-1.7083011,-1.9092672,-0.048081957,-1.2582604,-1.2685196,-2.5120823,1.1469162,0.8491622,-0.6912171,0.324567,0.4373654,0.3397432,0.050647754,-0.82989424,0.75388414
-0.5651245,0.9607516,-0.88825023,0.80587524,0.4875865,1.500312,0.017668296,-1.3473005,0.3629981,0.23850918,1.8799981,1.2168293,1.2122096,1.258022,-0.082749,2.37988,0.7461388,-1.7623254,0.39116135,-0.34605232,-1.8016702,-1.3275493,2.313632,-0.72338915,-1.2960387,-0.62290233,-0.2555466,-1.3038778,2.0239658,-0.23926255,-0.36802906,-0.80179894,-2.234992,0.84734553,0.96443874,0.009425619,0.30106577,1.2700688,-2.5077946,0.51151115,-0.95718646,1.0384618,2.1425767,1.007342,-1.7029855,-1.0346676,0.18846263,-0.8434417,-0.83563477,-2.3513062
-0.75062966,-1.4017303,1.0386344,0.47800317,-0.6134192,0.6951207,-0.62264,-0.15503336,-1.3137965,0.14776666,0.24195299,0.059206687,0.72117436,1.6866896,0.79276776,1.3151497,0.60130924,-0.37542084,-1.0685652,-0.4029997,-0.37567618,0.43696582,-0.86723834,-1.1729265,-1.6524181,-0.90549153,0.5533655,0.57260275,-0.589429,-0.0069380007,0.95290303,0.51563,-0.60401434,-0.10581164,0.9148122,-0.74589944,-0.40133524,-0.92951375,0.89667016,-1.9188027,0.4602888,1.69379,0.8679537,-1.3291634,-0.32234943,-1.4445152,0.22400376,-0.5749462,1.2548817,-1.8458093
-0.12113689,0.9377535,0.6933617,-0.22166897,0.67006654,-0.1801332,-0.31651795,0.77418786,-1.1981854,-0.2704288,1.5876619,-1.3542823,0.68197834,-1.4767733,-1.4429374,-1.2407411,0.99854094,0.34904534,-0.43616956,1.2435149,-0.45155838,0.7047342,-0.48530743,-0.5765186,-0.6165972,-1.468244,-0.8376366,0.6617498,0.9812578,-0.4494981,0.6726025,-0.43928283,2.1078477,-0.7979001,-0.50754416,0.38745683,-0.16562311,0.6777576,1.0915145,0.22513753,-0.4662981,0.64230585,-1.738584,-1.1619852,-0.093979955,-0.36477357,-0.95415413,0.38579714,-1.1235296,-1.8941084
0.4195742,-0.12019467,1.0984428,-1.3643818,0.34699228,0.03238997,-2.3730233,-1.0291141,1.1586773,0.1807494,-0.4733871,0.03699357,-0.036873598,-1.0759209,-0.06821298,-0.28350943,0.2799652,0.5972759,-1.6424657,-0.07828083,-0.05282896,-1.5475535,-1.1070939,1.2675674,-0.34245858,-0.5413561,2.3436084,-1.4053158,-1.0751197,0.6235433,-0.33421165,-0.4420531,1.9146765,-0.7162243,0.69829935,-0.62456286,1.4814807,0.7347296,0.27479586,0.9491689,-0.22134393,0.5145498,-0.7077662,0.6632902,0.45224836,0.6136869,0.70114934,0.2499106,-0.69937205,-0.46176723
2.1324816,1.6660718,-1.3108294,0.2796013,0.70748425,1.0566897,0.7823424,1.1612976,-1.7644451,0.363535,1.2590309,-2.8369956,-0.37027752,-1.2465876,0.53172815,-1.2826428,-0.038359743,2.9615862,0.031290155,-0.3614212,-0.04847077,1.8738481,-0.0246235,-1.397002,-0.9689632,1.2130023,-0.831981,0.7180749,0.75585,-0.18800738,-0.6276914,-0.055598985,0.01342299,-0.53896344,-0.105553225,-0.011158375,-2.5950477,-0.63294816,0.09252303,-0.11440004,-1.5617843,2.2308779,-1.0846217,-0.09515248,0.919177,1.462622,-0.8756879,-0.75005513,-0.74918365,0.2220346
-0.95623374,1.7455086,-0.4428857,-0.3293885,1.0113428,-0.39346838,-0.90862906,0.97520703,-0.8284049,0.26819208,-0.3635125,0.15358418,-0.05892641,-0.6402177,-0.16627581,0.755889,-1.1834537,-1.5714144,-0.40201044,-0.85332364,-1.1956944,1.3185769,-0.007749892,-0.34443906,0.1835901,2.693732,-0.28817615,0.31849185,0.32498878,0.6164837,-0.85589755,0.8671495,-0.77382034,-0.25961375,0.1310404,-0.09408151,1.0723134,-0.03098891,-1.6255355,-0.13806286,0.33676153,-1.6544881,-1.8359554,0.8325076,-0.38901982,-1.0643833,-1.013922,0.117523976,-0.5663357,-0.12407931
0.49859846,0.58514184,0.80762094,-1.4107772,-0.139158,1.1148676,-1.515817,-1.0618039,-1.2181633,0.36046067,-0.78436106,0.40168142,-0.13089743,-0.13585548,-0.59314334,-0.5402219,-0.18866196,0.1261086,1.5952483,-1.5295943,1.6561954,0.19539846,-0.39743942,-0.7095076,-0.5532035,-0.33435252,-2.2951882,-1.8177619,-0.1151111,0.30842733,1.7839988,-0.9375254,-0.7472651,-0.69523203,-0.5870132,-1.0041398,0.2928917,1.9035953,0.14009571,0.036926765,-0.05717602,0.6751399,1.0506389,1.6777244,-1.0233124,0.37667343,-0.6314529,0.20731431,0.238649,1.1681911
-0.27424273,-0.4656381,0.3018712,-2.111314,-0.4439945,-0.28960618,2.2930903,-0.95239687,1.0761806,0.28836465,0.866852,0.019620499,-0.2754995,0.7641611,1.2038558,0.4780552,-0.59741545,0.71705157,0.7068872,0.8397548,1.2840577,-1.2827114,-2.5139494,-0.18159693,1.6557617,-0.07174699,0.6038062,-1.6623311,-1.5871829,-0.052310947,-0.68067706,0.5600568,-0.84625185,1.2480917,-0.8136579,2.2124379,0.34113204,-0.6753918,0.44562566,-1.5676872,-0.61660886,-0.48485607,1.8379246,-0.5963387,-0.754548,1.2676357,-0.09539038,-0.06563667,0.7552835,1.6409492
1.8093852,-1.0895565,-1.3879656,0.7754239,-0.88524055,-0.0399983,-0.37421215,-0.5047793,1.3289775,1.6185013,0.64241785,-0.80373985,1.5314604,-1.4237682,0.34157994,-1.1451352,0.14564939,0.8873996,0.2764806,-0.023577476,-0.5777772,-1.0373081,-0.47820002,0.17538936,0.13803892,-0.09978167,0.7074092,0.31165102,-0.42660567,-0.33424747,-0.076296255,-0.85352296,-0.08748255,1.0764643,1.0585986,1.9987187,-0.76945573,0.60123646,0.5221872,0.33917797,0.6154679,0.19073693,1.1731015,0.731555,-0.8428607,1.9523982,0.17898463,-1.4732808,0.2519271,-1.2389477
-0.39004472,-1.30825,-1.5843879,-0.7882082,1.2008164,-0.08707398,-0.74966574,0.49148363,1.0731503,-0.6182612,-0.6903307,-0.45643649,0.3115373,0.8570406,0.11236575,0.6189431,0.5261354,-1.1096544,0.11536326,-0.5231329,0.5223962,1.2562585,0.24309842,-0.9960682,-0.6313023,0.34617147,-0.12043842,-0.63307047,1.903204,1.4710479,1.8818736,-1.1094471,-0.69492906,0.50359124,0.3126069,1.6440537,0.53962314,-0.95626795,-1.1905873,0.98319376,-0.3698575,0.31760746,0.5356364,-2.0187476,1.0683722,0.571136,0.3247542,-0.53211504,0.7398832,0.7900653
-0.28627306,0.043704882,-0.6360758,-2.8065171,0.27613935,0.07972253,1.2935743,-0.1579127,-0.47752368,-1.7528405,1.3571788,-1.084323,-1.0606571,-0.18957351,0.5378556,0.5017567,-0.5490484,-0.47152463,-0.7581952,0.64095795,1.1369867,-0.077754885,-0.007841761,-1.5352308,-0.7334426,0.6365388,1.2797291,-2.2030349,0.68768233,0.5254664,0.1366104,0.2419735,-0.5435973,0.04767408,1.0611786,-0.010352837,-1.5879925,0.036014646,1.5249374,-0.25600445,-0.0100319935,1.4143132,-0.044062953,-0.5872858,-1.2149478,-1.3241223,-0.123135,-0.15428914,-0.8148723,-0.37269625
-0.5364883,-0.31806794,-1.1554449,-0.9885766,-0.30919725,-1.1070082,0.13486922,0.7000454,-0.85969824,-0.16027491,0.9088546,-0.4623852,1.9342961,-1.3856014,1.1573428,0.35009888,0.41213414,-0.88138336,-1.5255253,0.9348183,-0.5327796,0.5588325,-0.86768824,1.0101658,-0.009212586,-0.82279205,0.36452585,-0.04534362,-0.59127796,0.88499993,1.3140357,-0.29481056,0.5457792,1.2386316,-0.48490882,0.3556434,-0.88632137,-1.1070219,1.0240762,-0.98171276,-0.25528905,-0.29819685,-0.3522435,-0.3736161,-0.76562417,0.53236294,-2.3376431,-0.31220892,2.4856205,-0.77067554
-0.5547865,0.8486199,0.48046154,1.1856811,0.23754036,-1.1445906,0.18559249,0.5233339,1.1502937,-0.115232944,-0.12339249,2.09451,-0.86423403,-1.0985062,-0.5155152,-2.014373,1.3019068,0.8376954,-1.1353868,-0.6976758,0.40066022,-1.0332048,0.08016898,-0.5436583,0.66837734,-0.038178567,-0.13554381,0.33162224,-1.6183585,1.3013256,-0.09520735,0.11834756,0.6169868,0.14237267,-0.21023883,1.5336652,-0.89037436,1.3918169,1.1185687,1.0227281,1.1984533,0.20319378,-0.6849267,1.5821385,0.30937496,0.2508831,1.0961368,-0.5792292,0.3295357,-0.4201719
-0.16623415,0.41356677,0.2147199,-0.56539905,1.5621465,-0.9843903,-1.6954784,-0.21945201,-1.2309358,-0.51490206,-0.31448266,-0.059964247,-0.2584887,-0.21042381,0.8616422,1.3531445,-0.2201025,0.85774577,0.42155465,0.8970688,-0.23960546,0.14260207,-1.229766,0.07995182,-0.45715317,-1.0244426,0.1071748,2.3665097,0.40598473,-1.6675673,0.8155414,-0.15857655,0.4960617,0.67322224,2.079862,0.45771816,1.742948,-0.6282233,-0.11746985,0.14466941,0.13512067,-1.2107314,0.06811055,-1.2546492,1.3317386,-0.3553181,-0.43580523,-0.8105348,-0.92842,-0.69343394
0.39198917,-0.10129267,-0.14694563,-1.3017871,0.72747463,-1.8371267,2.780126,-0.31627294,-2.3585994,1.5337498,0.07490958,1.8730235,-1.4012741,1.0860012,-1.352211,0.39140528,0.41966677,1.3412749,1.5319928,-0.23841973,0.42051256,0.22653577,0.23203382,-0.6583509,-1.6029046,0.5883424,0.25682038,-1.7158784,-1.1758301,-1.2132287,-0.8754488,1.2722156,0.7717806,-1.4860677,-1.339463,-0.13575897,-1.2024101,2.141783,-0.14685439,-0.31278017,-0.34534726,-0.21848787,-0.22335358,-0.071704224,-0.60748154,-1.377239,0.15633401,-0.6008343,-0.15358075,0.5000014
0.4073271,0.43651465,0.36832955,0.74508476,-0.05966776,0.68071544,-0.6648898,0.39155975,0.3317567,0.097946554,1.8555874,0.42607298,0.8799324,-0.6708078,0.14471483,0.08445343,-0.46266517,-0.03500732,0.12510476,0.83985454,-1.6091441,-0.24093127,-0.054153953,-0.7740167,1.361617,-0.33778524,0.030682873,0.7094551,-2.5044053,-1.1267232,-0.90123457,-1.519346,-2.3180072,1.3759123,-0.71468264,-0.47869432,0.7923661,0.27942556,-1.2736325,0.54675287,1.5741155,-0.64222544,1.3006866,-0.95599264,0.3831389,-0.09933706,1.897737,-0.99673885,-0.1925763,0.7789666
-0.046188064,-0.30372304,-0.07911281,-0.5902224,-0.32963112,-0.5827249,2.6304662,0.9251684,0.060749047,-1.8376385,2.245712,1.4096949,0.51885873,-0.8030452,-0.35705543,1.1882538,0.9236543,0.40416822,-0.16008274,-0.16723777,-2.2575903,-0.79132056,0.07247685,1.0291396,-0.74306226,0.26688606,-1.5570916,0.041934088,-0.23673178,0.5695633,-1.5485855,-0.9949674,1.0763454,-0.057806205,-1.0308485,1.9545037,1.1198343,0.5969856,-1.3644847,-1.42379,0.16272125,1.358257,-0.20792687,-0.4309348,0.12596835,0.30228585,0.4646601,-0.892262,0.98863465,-0.95771134
-0.14543712,0.05135545,0.6742357,-0.0058599883,0.2510379,0.21190935,-1.8621808,-1.1362661,0.7075489,1.3254678,-0.09614469,1.8770106,-1.4032078,0.20186557,0.4764742,-0.4803856,1.3919457,-1.9099158,-0.30212012,0.03345467,-1.277327,0.28744328,-0.4024767,-0.58763427,-0.5758148,-0.8381887,1.9712176,-0.53733814,0.10600039,0.7967731,1.2923803,-1.6251677,1.2455566,0.2661604,1.111076,0.36319363,1.2609878,-0.27497774,-0.15352602,1.2389045,-2.2296922,-0.38045424,-0.5254831,-0.7569827,0.063507535,-0.9268974,1.8504063,0.15285532,0.43710583,1.3677772
-1.4241678,0.5876735,0.19546913,0.43244892,-0.26718938,-0.8240862,-0.09665355,0.83811855,0.6148668,-0.53433484,-0.04424,0.2706057,0.09359147,-0.09773055,1.5344635,0.4803419,-0.16835329,0.40127185,0.20240529,-1.4594176,-0.99249303,0.9629338,1.2572316,0.7954401,-0.7495419,-1.1062278,-0.2888679,-0.15594172,-0.47812328,1.2998674,-0.12960662,1.1471205,-0.90248924,-1.0648458,-0.18894671,-1.5461862,-1.5797136,2.342246,0.40610686,-0.14826097,-0.72742105,0.8737599,0.87731826,-0.030616457,-0.12054053,-0.24226947,1.0713671,-1.3043966,1.2141538,0.3591332
-0.119890735,1.7105106,-0.23769645,-0.6535767,1.3515922,0.13797855,-1.1715086,0.45280522,0.90836835,-0.7156718,0.5617701,0.43928915,1.2784462,-0.4620992,2.022975,0.99744207,0.5956793,-1.2739639,0.45935127,1.5418545,-1.7496873,1.142192,1.1458976,-1.4213213,0.22462176,0.8834578,-1.4753653,-1.2155346,-1.3130665,1.4729636,-0.13716646,-2.403567,1.2305428,0.4239632,-0.25362313,-0.22542822,0.6025002,0.85044354,0.031288292,-1.1317517,1.4894116,0.08467918,0.9612571,0.5556854,-0.43640336,0.109160654,-1.074349,-0.45766777,-1.0010128,-1.2125808
-1.4144405,-0.6432282,0.47240993,-1.00018,-0.4761682,1.3427923,-2.0471983,-1.6358739,0.22117743,0.27948105,1.0596677,0.38042492,0.37554333,0.035805732,0.25411153,0.30684948,1.2789394,0.27862817,-0.14832166,-1.4665408,0.05042495,-0.27647486,2.2900367,-0.2577839,-0.11807019,0.52851313,1.49272,0.19134796,0.08554414,-1.3482313,2.7626975,0.76207674,-2.7860081,1.3549281,-0.49403995,0.9314768,0.30964795,-1.250348,-0.61528796,-0.38096464,0.2560167,-1.8668063,-0.7343557,1.3972492,-1.6996012,-0.7709887,1.2110018,-0.7373393,0.5590103,0.57607436
0.6264391,0.9511815,1.365003,0.81075066,1.2616202,-0.75089437,2.2007186,0.26879585,0.8157809,-0.14983442,-1.759395,0.91865736,0.7386078,-1.0724769,0.5913531,-0.45767662,-1.1574525,0.033158716,-0.66451555,0.56694025,-0.85591376,-0.8593727,-0.93275905,0.06642341,1.078597,-0.13506398,2.6309547,-1.1641163,1.9753295,-0.23706217,-1.1532075,-0.48382974,0.63321185,-1.0043782,-0.8964938,0.014614634,-0.67817396,-0.13159156,-0.58911157,-0.005097435,1.3922871,-0.33154714,-0.010196756,0.1736026,1.9318818,-0.80364615,-1.1015832,-0.10977351,0.7815404,-0.072690845
0.532294,-0.9583465,0.13169844,-0.5181915,1.2212534,-0.64031106,0.47108695,1.0775614,-0.40672836,-1.1961689,1.6418629,0.65921515,-0.6326217,-1.5419068,-1.4155065,0.14765488,-1.7513235,-1.9446383,-0.20433657,0.069250725,1.6755168,0.7754424,1.0136893,-1.2237614,0.7053914,-0.8464045,1.8279808,-0.13497812,-2.7223108,0.13632646,0.1273451,0.070408255,0.7199452,0.01698771,1.3364639,-1.0726922,-1.633883,-1.7402736,0.73855734,0.88194305,-0.5929583,0.9081366,2.5184329,0.8905499,1.4204628,0.9574011,-0.40611252,0.62261343,0.80970865,-0.22832134
0.633639,1.0498956,0.65878195,-0.14130718,1.0157008,-1.3974848,-0.96811545,-1.8054355,0.3010281,-0.6103731,1.2878625,-0.3363488,0.9158873,0.9505129,-0.55554366,0.07890188,0.64558315,-0.9871098,0.67999035,0.017558442,-0.050044708,-1.012779,-1.6379108,0.41859454,1.6716927,0.5858461,0.52336574,-0.06148937,0.34591848,-1.5524669,-1.7147778,-1.07393,0.009192491,0.18339753,-0.78666735,0.87536883,0.80822253,1.7304906,0.17967199,-0.2663037,0.25707978,0.5637439,0.08169521,0.71407837,-0.3606355,0.39623597,1.3028523,0.08798172,2.5605788,-0.21773402
-0.44688666,0.06053922,1.0062383,1.1469853,-0.97290593,-0.35355973,-0.3195169,1.119479,-0.56537306,1.0250121,-0.35502437,-1.2668964,0.2172908,2.1337564,-0.4782455,0.53541654,0.49104625,-1.3903573,0.78452134,-0.24631424,-0.32109216,-0.17766011,0.45457226,0.1930255,0.5947663,0.32941982,-0.33425733,0.01741003,0.70554256,0.9972532,-0.5888846,-0.40658575,-1.0589656,-0.31164807,0.87467694,2.6461482,-1.4339839,-1.8554982,-0.2874181,0.62644994,0.3386318,0.31721705,-0.9955279,1.0492823,-0.25919592,0.8492023,-0.21956958,1.2072766,0.7197218,0.31437135
